Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-02-07,170.065,174.39,169.61,174.09,160.64943716176,10256500,0.0000,1.0
2023-02-08,172.48,174.0686,169.465,170.0,156.875204305239,9784725,0.0000,1.0
2023-02-09,170.23,170.66,168.0,168.44,155.435643606909,10123359,0.0000,1.0
2023-02-10,170.8,172.73,170.78,171.97,158.693111084541,11602394,0.0000,1.0
2023-02-13,171.32,171.9,169.77,171.01,157.807227577876,9442889,0.0000,1.0
2023-02-14,170.48,173.51,169.98,172.32,159.016089446346,8077335,0.0000,1.0
2023-02-15,169.4,169.5238,167.5,169.01,157.35505787135,8888908,1.5100,1.0
2023-02-16,168.19,168.66,166.4,166.57,155.083320452226,6727542,0.0000,1.0
2023-02-17,164.73,164.84,161.85,162.85,151.619851927988,9612107,0.0000,1.0
2023-02-21,162.18,163.7497,160.7,161.0,149.897428065128,7259738,0.0000,1.0
2023-02-22,160.28,161.66,158.91,160.35,149.292252113312,6205935,0.0000,1.0
2023-02-23,162.25,162.84,160.56,161.93,150.763295196187,6445523,0.0000,1.0
2023-02-24,160.77,162.6,159.15,162.41,151.210194360605,5330180,0.0000,1.0
2023-02-27,163.01,163.37,161.92,162.82,151.591920730212,6386760,0.0000,1.0
2023-02-28,164.32,164.32,160.28,160.77,149.683288882178,10854226,0.0000,1.0
2023-03-01,160.92,163.59,160.59,162.05,150.875019987292,7470391,0.0000,1.0
2023-03-02,161.98,163.49,161.5901,162.56,151.349850349486,5582097,0.0000,1.0
2023-03-03,160.87,165.58,160.42,164.96,153.584346171575,6007546,0.0000,1.0
2023-03-06,164.34,166.8,163.81,166.17,154.710904481878,7703600,0.0000,1.0
